Stat,Avon,Blake,Cally,Gan,Jenna,Vila
STR,13,14,10,20,11,11
SIZ,12,14,11,19,12,8
END,14,12,12,17,12,12
INI,15,11,13,10,15,13
DEX,15,12,11,10,15,20
PER,16,16,12,12,12,15
WIL,16,16,17,12,11,8
CHA,14,19,11,10,12,12
REA,20,18,16,8,16,16
EMP,8,14,18,15,12,12
Administration,15,50,15,15,15,15
Astronomy,0,0,0,0,0,0
Anthropology,0,0,0,0,0,0
Bargain,25,15,5,25,55,60
Biology,5,5,5,5,5,5
Chemistry,5,5,5,5,5,5
Comms Systems,20,20,40,50,30,20
Computer Science,80,15,15,15,15,15
Demolitions,15,15,15,15,15,50
Detector Ops,30,30,50,40,60,30
Disguise,5,5,5,5,5,5
Economics,5,5,5,5,5,5
Electronics,50,30,15,15,15,40
EVA,15,15,15,15,50,15
Farming,10,10,10,60,10,10
Fast Draw,20,0,0,0,0,0
Fast Talk,25,30,10,20,30,70
Firearms,50,45,50,0,40,30
First Aid,15,20,45,60,20,15
Forcewall Systems,50,15,15,15,35,15
Forgery,0,0,0,0,0,0
Gambling,40,5,5,5,5,50
Geology,0,0,0,0,0,0
Gunnery,20,20,20,0,40,40
Heavy Weapons,0,0,25,0,0,0
Hide,60,40,55,30,30,70
History,15,40,15,15,15,15
Interrogation,10,10,10,10,10,10
Law,10,25,10,10,10,10
Leader,30,65,0,0,0,0
Linguistics,5,5,5,5,5,5
Mathematics,60,15,15,15,15,15
Mechanical,20,45,20,60,40,20
Medical,5,5,40,5,5,5
Melee Weapons,20,20,60,80,20,20
Mining,0,0,0,0,0,0
Missle Weapons,10,10,10,10,10,10
Navigation,20,20,20,20,70,20
Physics,20,20,5,5,5,5
Pick Pocket,5,5,5,5,5,70
Pilot,20,20,20,20,80,20
Political Science,10,60,10,10,10,10
Psychology,5,40,5,5,5,5
Research,70,40,20,20,20,20
Recon,55,55,65,40,15,35
Security Systems,25,5,5,5,5,70
Ships' Tactics,20,20,0,0,40,0
Stardrive Ops,15,40,15,15,50,15
Stealth,40,30,40,30,40,60
Streetwise,40,10,10,10,60,70
Surgery,0,0,30,0,0,0
Survival,20,20,60,40,30,10
Swim,25,25,25,25,25,25
Tactics,20,75,40,0,20,0
Teleport Systems,40,40,25,25,25,20
Thrown Weapons,20,20,50,20,20,20
Unarmed Combat,60,40,65,85,50,55
Vehicle (Air),0,0,0,0,0,0
Vehicle (Ground),15,15,15,15,15,15
Vehicle (Water),0,0,0,0,0,0
Weapons Systems,10,10,10,10,10,10
Telepathy,0,0,85,0,0,0
